time,cx,cy
0.8369900497512437,418.72594558725945,340.03384207033844
0.8537298507462686,426.91594396264173,386.45697131420945
0.8704696517412935,434.79582210242586,434.58288409703505
0.8872094527363183,442.54758713136727,483.9376675603217
0.9039492537313433,450.0969945355191,535.0088797814208
0.9206890547263681,457.4344146685473,587.5409026798308
0.937428855721393,464.22370266479663,641.4474053295933
0.9541686567164178,471.0718349928876,696.2439544807966
0.9709084577114427,477.63901018922854,751.7176128093158
0.9876482587064677,483.49873417721517,791.4582278481013
1.071347263681592,500.58610271903325,792.8157099697885
1.088087064676617,501.6051990251828,761.336311941511
1.1048268656716418,502.87787470261696,715.8398096748613
1.1215666666666666,504.18393574297187,672.1646586345381
1.1383064676616914,505.92642405063293,630.3425632911392
1.1550462686567164,508.013986013986,590.5540015540015
1.1717860696517413,509.92661982825916,552.664324746292
1.188525870646766,512.0618716163959,516.9002320185615
1.205265671641791,514.2623951182303,483.7437070938215
1.222005472636816,516.6544061302682,452.66283524904213
1.2387452736318407,519.2056145675266,424.49013657056145
1.2554850746268655,521.9880239520958,398.79041916167665
1.2722248756218906,524.9268110530246,375.53547423450334
1.2889646766169154,527.9733333333334,355.77407407407406
1.3057044776119402,531.343795620438,338.68686131386863
1.3224442786069652,534.8301610541728,324.82064421669105
1.33918407960199,538.2461197339246,314.0310421286031
1.3559238805970149,542.2571001494769,306.20403587443946
1.3726636815920397,545.9517896274654,302.42220598977354
1.3894034825870647,549.9321033210332,301.4420664206642
1.4061432835820895,553.924486803519,303.80131964809385
1.4228830845771143,558.0575382374362,309.94756008739984
1.4396228855721391,562.086642599278,319.183393501805
1.4563626865671642,566.1102130786187,331.6781778104335
1.473102487562189,570.3521739130434,347.4949275362319
1.4898422885572138,574.5770893371758,366.4531700288184
1.5065820895522388,578.8237853517041,388.53299492385787
1.5233218905472636,583.0330222541278,413.7767408470926
1.5400616915422884,587.1136198106336,441.414420975965
1.5568014925373133,591.321897810219,471.97372262773723
1.5735412935323383,595.3082437275986,505.4931899641577
1.590281094527363,599.3017621145375,540.6556534508077
1.607020895522388,603.2183994016455,578.0972326103216
1.623760696517413,607.0588673621461,618.0275707898659
1.6405004975124378,610.5712166172107,660.2277448071217
1.6572402985074626,614.0471556886228,703.2761976047905
1.6739800995024874,617.4325757575757,748.7030303030303
1.6907199004975124,620.270166453265,785.8079385403329
1.7911587064676615,633.5722411831626,784.4402730375426
1.8078985074626865,635.2388797364085,750.7742998352553
1.8246383084577114,636.8623548922056,713.5348258706467
1.8413781094527362,638.5672371638142,677.7799511002445
1.8581179104477612,639.8927701056052,644.5288383428107
1.874857711442786,641.5394736842105,613.125
1.8915975124378108,642.8850574712644,583.9770114942529
1.9083373134328356,644.4412724306688,557.6729200652528
1.9250771144278607,646.1701954397394,533.6677524429967
1.9418169154228855,647.8097165991903,512.0566801619433
1.9585567164179103,649.4979558462796,493.74325429272284
1.9752965174129353,651.3608163265307,477.69551020408164
1.9920363184079601,653.0185933710591,464.6459175424414
2.008776119402985,654.9448051948052,454.4943181818182
2.0255159203980098,656.721767594108,447.31342062193124
2.0422557213930346,658.4509966777408,442.8687707641196
2.05899552238806,660.2019867549669,441.3907284768212
2.0757353233830846,661.8828756058158,442.82229402261714
2.0924751243781095,663.6672131147541,447.19590163934424
2.1092149253731343,665.270731707317,454.6878048780488
2.125954726368159,666.8700882117081,464.8869286287089
2.142694527363184,668.2965403624382,477.5502471169687
2.1594343283582087,669.936790923825,493.5283630470016
2.176174129353234,671.598207008965,512.2493887530562
2.1929139303482588,672.799504950495,533.1782178217821
2.2096537313432836,674.3722871452421,556.9966611018364
2.2263935323383084,675.4860426929392,583.6830870279147
2.243133333333333,676.8527960526316,612.3182565789474
2.259873134328358,678.0469909315746,643.1731244847485
2.276612935323383,679.2678421494543,676.3610411418975
2.293352736318408,680.3765586034913,711.6475477971737
2.310092537313433,681.2573099415205,748.3258145363409
2.3268323383084577,682.0051813471503,782.3699481865285
2.410531343283582,686.5291375291375,791.3939393939394
2.427271144278607,687.7034358047016,768.876130198915
2.444010945273632,688.6527651858568,736.4786944696283
2.4607507462686566,689.6281221091582,705.3737280296023
2.4774905472636815,690.6532333645736,676.7357075913777
2.4942303482587063,691.6205607476636,650.4205607476636
2.510970149253731,692.6576239476146,626.2750233863424
2.5277099502487563,693.654028436019,604.1563981042653
2.544449751243781,694.9090909090909,584.7439703153989
2.561189552238806,695.9590316573557,568.2653631284916
2.5779293532338308,696.987037037037,554.1518518518518
2.5946691542288556,697.8645161290323,542.4783410138249
2.6114089552238804,699.0411599625819,533.7605238540692
2.628148756218905,700.045923149016,527.5098406747891
2.6448885572139305,700.8615948670944,523.9688359303391
2.6616283582089553,701.7974098057355,522.8288621646624
2.67836815920398,702.6666666666666,524.623268698061
2.695107960199005,703.5531335149864,529.0336058128973
2.7118477611940297,704.245871559633,536.154128440367
2.7285875621890545,705.0301369863014,545.7068493150684
2.7453273631840793,705.3746581586144,557.9243391066545
2.762067164179104,706.162962962963,572.5111111111111
2.7788069651741294,706.8774555659495,590.0589335827876
2.795546766169154,707.3887323943662,609.7323943661971
2.812286567164179,707.6203358208955,632.0485074626865
2.829026368159204,708.0253998118533,656.8692380056444
2.8457661691542286,708.171992481203,683.3336466165414
2.8625059701492535,708.5114285714286,712.2047619047619
2.8792457711442783,708.6030389363723,742.8983855650522
2.8959855721393035,708.5611854684513,775.793499043977
2.9127253731343283,707.6951219512196,793.670731707317
2.9796845771144276,711.003355704698,782.2058165548099
2.9964243781094524,712.100310237849,754.2471561530507
3.0131641791044776,712.8971193415638,726.3446502057614
3.0299039800995025,713.9237804878048,700.9451219512196
3.0466437810945273,714.9012345679013,677.3395061728395
3.063383582089552,715.8331595411887,656.0594369134515
3.080123383084577,716.4223602484471,636.6314699792961
3.0968631840796017,717.310994764398,619.9015706806283
3.1136029850746265,718.1981230448383,605.7142857142857
3.1303427860696518,719.1637122002086,593.747653806048
3.1470825870646766,719.8167006109979,584.3126272912424
3.1638223880597014,720.6484536082475,577.5670103092783
3.180562189054726,721.422290388548,573.1564417177914
3.197301990049751,721.8438133874239,571.3002028397566
3.214041791044776,722.4376899696049,572.1377912867274
3.2307815920398006,722.8453713123092,575.1149542217701
3.247521393034826,723.3043032786885,580.9866803278688
3.2642611940298507,723.7099080694586,589.0806945863126
3.2810009950248755,724.0254323499491,599.7660223804679
3.2977407960199003,724.1953204476093,612.7487283825026
3.314480597014925,724.2830578512396,628.2376033057851
3.33122039800995,724.539896373057,646.5088082901555
3.3479601990049748,724.4628099173553,666.1404958677685
3.3647,724.4684959349594,688.5579268292682
3.381439800995025,724.1979057591623,712.9476439790576
3.3981796019900496,724.0692549842603,739.2728226652675
3.4149194029850745,723.9226804123712,767.759793814433
3.4316592039800993,723.1078066914498,789.1059479553903
3.498618407960199,730.0,789.367088607595
3.5153582089552238,732.7048319327731,778.8392857142857
3.5320980099502486,735.1263383297645,762.0952890792291
3.5488378109452734,737.4723404255319,747.6574468085106
3.565577611940298,739.9268547544409,735.951933124347
3.582317412935323,742.1932168550874,726.0976361767729
3.5990572139303483,744.4616935483871,718.34375
3.615797014925373,660.9947598253275,632.810480349345
3.632536815920398,748.8428290766208,709.9803536345776
3.6492766169154227,751.1160541586073,709.5618955512573
3.6660164179104475,753.3028571428572,711.3914285714286
3.6827562189054723,755.1463414634146,715.4352720450281
3.699496019900497,757.0495867768595,722.44536271809
3.7162358208955224,758.7548032936871,731.6697163769442
3.732975621890547,760.5360730593608,742.9351598173516
3.749715422885572,762.1660777385159,757.3639575971731
3.766455223880597,763.7957931638913,773.7616126205083
3.7831950248756216,662.3873684210527,655.6115789473685
3.7999348258706465,441.23376623376623,373.6363636363636
3.8166746268656713,176.2961373390558,143.27038626609442
3.8334144278606965,146.17975567190226,133.17277486910996
3.8501542288557213,160.65132743362832,143.06371681415928
3.866894029850746,173.8251633986928,151.69444444444446
3.9673328358208955,789.5842696629213,792.8258426966293
3.9840726368159203,793.1677018633541,789.0745341614906
4.0008124378109455,796.0958904109589,785.9223744292237
4.01755223880597,798.9787664307381,783.695652173913
4.034292039800995,801.7373046875,783.0947265625
4.0510318407960195,804.2552342971087,783.5732801595215
4.067771641791045,806.2073832790445,785.3604777415852
4.084511442786069,808.293370944993,788.3187588152327
4.101251243781094,809.4845605700713,792.0926365795724
4.9382412935323385,666.8551532033426,51.66016713091922
4.954981094527363,657.80059970015,53.30434782608695
4.971720895522388,655.3432432432433,54.05135135135135
4.9884606965174125,647.8944444444444,55.44583333333333
5.005200497512438,640.3397565922921,55.50912778904665
5.021940298507462,630.594315245478,56.45219638242894
5.038680099502487,627.5382059800664,55.947318462268626
5.055419900497513,624.0419111483654,54.894383906119025
5.072159701492537,614.446492985972,51.400400801603205
5.088899502487562,612.4847812301839,49.611604311984784
5.105639303482587,609.4080476900149,49.928464977645305
5.122379104477612,608.1043637473299,52.71559353066829
5.139118905472636,611.6011994002998,52.42098950524738
5.1558587064676615,611.6272100689242,52.41144740785136
5.172598507462687,614.4319955406912,52.110646599777034
5.189338308457711,609.3433094236952,50.84046500123671
5.206078109452736,609.4105805243446,49.88366104868914
5.222817910447761,608.9966150870406,50.42359767891683
5.239557711442786,613.2673267326733,51.39577905158937
5.25629751243781,616.2927996519469,47.25146834892321
5.273037313432836,613.1341315287177,49.168662155127535
5.289777114427861,612.2749349522984,49.431916738941894
5.306516915422885,612.2456657420249,49.438973647711514
5.3232567164179105,608.7880035810206,49.29382273948075
5.339996517412935,608.7880035810206,49.29382273948075
5.35673631840796,617.9185067513899,49.12454328832407
5.3734761194029845,620.8181407262317,46.55296067500377
5.39021592039801,621.1851901989983,44.14931636658996
5.406955721393034,610.6468801417542,47.97430704974054
5.423695522388059,585.8721575454249,52.54226961157654
5.440435323383085,603.8765871000508,43.17166074149314
5.457175124378109,585.8521011460797,43.73903947607786
5.473914925373134,608.6699277278336,35.97338268993478
5.490654726368159,604.6819135910442,35.793510582473324
5.507394527363184,591.4554346832434,39.80958040040223
5.524134328358208,598.1570149799051,39.95277676287906
5.5408741293532335,590.4119521912351,41.302965914121295
5.557613930348259,584.016425032116,41.30271609469627
5.574353731343283,589.9831567508829,39.732953001901656
5.591093532338308,590.0753213833061,39.74026797030599
